ALLOW	ኛ	_	129b	_
ALLOW	አ	_	12a0	_
ALLOW	ኡ	_	12a1	_
ALLOW	ኢ	_	12a2	_
ALLOW	ኣ	_	12a3	_
ALLOW	ኤ	_	12a4	_
ALLOW	እ	_	12a5	_
ALLOW	ኦ	_	12a6	_
ALLOW	ከ	_	12a8	_
ALLOW	ኩ	_	12a9	_
ALLOW	ኪ	_	12aa	_
ALLOW	ካ	_	12ab	_
ALLOW	ኬ	_	12ac	_
ALLOW	ክ	_	12ad	_
ALLOW	ኮ	_	12ae	_
ALLOW	ኺ	_	12ba	_
ALLOW	ኻ	_	12bb	_
ALLOW	ኽ	_	12bd	_
ALLOW	ወ	_	12c8	_
ALLOW	ዉ	_	12c9	_
ALLOW	ዊ	_	12ca	_
ALLOW	ዋ	_	12cb	_
ALLOW	ዌ	_	12cc	_
ALLOW	ው	_	12cd	_
ALLOW	ዎ	_	12ce	_
ALLOW	ዐ	_	12d0	_
ALLOW	ዑ	_	12d1	_
ALLOW	ዒ	_	12d2	_
ALLOW	ዓ	_	12d3	_
ALLOW	ዔ	_	12d4	_
ALLOW	ዕ	_	12d5	_
ALLOW	ዖ	_	12d6	_
ALLOW	ዘ	_	12d8	_
ALLOW	ዙ	_	12d9	_
ALLOW	ዚ	_	12da	_
ALLOW	ዛ	_	12db	_
ALLOW	ዜ	_	12dc	_
ALLOW	ዝ	_	12dd	_
ALLOW	ዞ	_	12de	_
ALLOW	የ	_	12e8	_
ALLOW	ዩ	_	12e9	_
ALLOW	ዪ	_	12ea	_
ALLOW	ያ	_	12eb	_
ALLOW	ዬ	_	12ec	_
ALLOW	ይ	_	12ed	_
ALLOW	ዮ	_	12ee	_
ALLOW	ደ	_	12f0	_
ALLOW	ዱ	_	12f1	_
ALLOW	ዲ	_	12f2	_
ALLOW	ዳ	_	12f3	_
ALLOW	ዴ	_	12f4	_
ALLOW	ድ	_	12f5	_
ALLOW	ዶ	_	12f6	_
ALLOW	ጀ	_	1300	_
ALLOW	ጁ	_	1301	_
ALLOW	ጂ	_	1302	_
ALLOW	ጃ	_	1303	_
ALLOW	ጄ	_	1304	_
ALLOW	ጅ	_	1305	_
ALLOW	ጆ	_	1306	_
ALLOW	ገ	_	1308	_
ALLOW	ጉ	_	1309	_
ALLOW	ጊ	_	130a	_
ALLOW	ጋ	_	130b	_
ALLOW	ጌ	_	130c	_
ALLOW	ግ	_	130d	_
ALLOW	ጎ	_	130e	_
ALLOW	ጠ	_	1320	_
ALLOW	ጡ	_	1321	_
ALLOW	ጢ	_	1322	_
ALLOW	ጣ	_	1323	_
ALLOW	ጤ	_	1324	_
ALLOW	ጥ	_	1325	_
ALLOW	ጦ	_	1326	_
ALLOW	ጨ	_	1328	_
ALLOW	ጩ	_	1329	_
ALLOW	ጪ	_	132a	_
ALLOW	ጫ	_	132b	_
ALLOW	ጬ	_	132c	_
ALLOW	ጭ	_	132d	_
ALLOW	ጮ	_	132e	_
ALLOW	ጳ	_	1333	_
ALLOW	ጴ	_	1334	_
ALLOW	ጸ	_	1338	_
ALLOW	ጹ	_	1339	_
ALLOW	ጺ	_	133a	_
ALLOW	ጻ	_	133b	_
ALLOW	ጼ	_	133c	_
ALLOW	ጽ	_	133d	_
ALLOW	ጾ	_	133e	_
ALLOW	ፀ	_	1340	_
ALLOW	ፄ	_	1344	_
ALLOW	ፅ	_	1345	_
ALLOW	ፆ	_	1346	_
ALLOW	ፈ	_	1348	_
ALLOW	ፉ	_	1349	_
ALLOW	ፊ	_	134a	_
ALLOW	ፋ	_	134b	_
ALLOW	ፌ	_	134c	_
ALLOW	ፍ	_	134d	_
ALLOW	ፎ	_	134e	_
ALLOW	ፖ	_	1356	_
ALLOW	_	_	0020	_
