LOWER	_	_	_	_
NFKC	_	_	_	_
REPL	,	_	002c	_
REPL	.	_	002e	_
REPL	«	_	00ab	_
REPL	»	_	00bb	_
REPL	՛	_	055b	_
REPL	՝	_	055d	_
REPL	՞	_	055e	_
REPL	։	_	0589	_
ALLOW	ա	_	0531	_
ALLOW	բ	_	0532	_
ALLOW	գ	_	0533	_
ALLOW	դ	_	0534	_
ALLOW	ե	_	0535	_
ALLOW	զ	_	0536	_
ALLOW	է	_	0537	_
ALLOW	ը	_	0538	_
ALLOW	թ	_	0539	_
ALLOW	ժ	_	053a	_
ALLOW	ի	_	053b	_
ALLOW	լ	_	053c	_
ALLOW	խ	_	053d	_
ALLOW	ծ	_	053e	_
ALLOW	կ	_	053f	_
ALLOW	հ	_	0540	_
ALLOW	ձ	_	0541	_
ALLOW	ղ	_	0542	_
ALLOW	ճ	_	0543	_
ALLOW	մ	_	0544	_
ALLOW	յ	_	0545	_
ALLOW	ն	_	0546	_
ALLOW	շ	_	0547	_
ALLOW	ո	_	0548	_
ALLOW	չ	_	0549	_
ALLOW	պ	_	054a	_
ALLOW	ջ	_	054b	_
ALLOW	ռ	_	054c	_
ALLOW	ս	_	054d	_
ALLOW	վ	_	054e	_
ALLOW	տ	_	054f	_
ALLOW	ր	_	0550	_
ALLOW	ց	_	0551	_
ALLOW	ւ	_	0552	_
ALLOW	փ	_	0553	_
ALLOW	ք	_	0554	_
ALLOW	օ	_	0555	_
ALLOW	ֆ	_	0556	_
ALLOW	_	_	0020	_
